Timestamp,ADC_Value,Voltage_mV
2026-07-27 14:26:45.659,374,1827.957
2026-07-27 14:26:45.659,378,1847.507
2026-07-27 14:26:45.659,386,1886.608
2026-07-27 14:26:45.659,396,1935.484
2026-07-27 14:26:45.663,407,1989.247
2026-07-27 14:26:45.663,416,2033.236
2026-07-27 14:26:45.690,424,2072.336
2026-07-27 14:26:45.690,433,2116.325
2026-07-27 14:26:45.690,438,2140.762
2026-07-27 14:26:45.690,441,2155.425
2026-07-27 14:26:45.690,444,2170.088
2026-07-27 14:26:45.722,442,2160.313
2026-07-27 14:26:45.722,434,2121.212
2026-07-27 14:26:45.722,420,2052.786
2026-07-27 14:26:45.722,400,1955.034
2026-07-27 14:26:45.722,378,1847.507
2026-07-27 14:26:45.722,357,1744.868
2026-07-27 14:26:45.725,338,1652.004
2026-07-27 14:26:45.754,323,1578.69
2026-07-27 14:26:45.754,311,1520.039
2026-07-27 14:26:45.754,302,1476.051
2026-07-27 14:26:45.754,294,1436.95
2026-07-27 14:26:45.755,289,1412.512
2026-07-27 14:26:45.758,286,1397.849
2026-07-27 14:26:45.762,285,1392.962
2026-07-27 14:26:45.800,285,1392.962
2026-07-27 14:26:45.800,286,1397.849
2026-07-27 14:26:45.801,286,1397.849
2026-07-27 14:26:45.801,286,1397.849
2026-07-27 14:26:45.801,287,1402.737
2026-07-27 14:26:45.801,287,1402.737
2026-07-27 14:26:45.801,288,1407.625
2026-07-27 14:26:45.802,288,1407.625
2026-07-27 14:26:45.832,289,1412.512
2026-07-27 14:26:45.832,290,1417.4
2026-07-27 14:26:45.832,293,1432.063
2026-07-27 14:26:45.832,296,1446.725
2026-07-27 14:26:45.832,298,1456.5
2026-07-27 14:26:45.833,297,1451.613
2026-07-27 14:26:45.864,296,1446.725
2026-07-27 14:26:45.864,296,1446.725
2026-07-27 14:26:45.864,296,1446.725
2026-07-27 14:26:45.864,298,1456.5
2026-07-27 14:26:45.864,299,1461.388
2026-07-27 14:26:45.865,300,1466.276
2026-07-27 14:26:45.895,300,1466.276
2026-07-27 14:26:45.895,300,1466.276
2026-07-27 14:26:45.895,300,1466.276
2026-07-27 14:26:45.895,302,1476.051
2026-07-27 14:26:45.896,304,1485.826
2026-07-27 14:26:45.896,305,1490.714
2026-07-27 14:26:45.927,306,1495.601
2026-07-27 14:26:45.927,306,1495.601
2026-07-27 14:26:45.927,307,1500.489
2026-07-27 14:26:45.927,310,1515.152
2026-07-27 14:26:45.927,313,1529.814
2026-07-27 14:26:45.927,313,1529.814
2026-07-27 14:26:45.959,313,1529.814
2026-07-27 14:26:45.959,315,1539.589
2026-07-27 14:26:45.960,318,1554.252
2026-07-27 14:26:45.960,316,1544.477
2026-07-27 14:26:45.960,316,1544.477
2026-07-27 14:26:45.960,316,1544.477
2026-07-27 14:26:45.964,316,1544.477
2026-07-27 14:26:46.005,317,1549.365
2026-07-27 14:26:46.005,319,1559.14
2026-07-27 14:26:46.005,320,1564.027
2026-07-27 14:26:46.005,320,1564.027
2026-07-27 14:26:46.006,317,1549.365
2026-07-27 14:26:46.006,317,1549.365
2026-07-27 14:26:46.006,318,1554.252
2026-07-27 14:26:46.006,321,1568.915
2026-07-27 14:26:46.011,321,1568.915
2026-07-27 14:26:46.051,321,1568.915
2026-07-27 14:26:46.051,322,1573.803
2026-07-27 14:26:46.051,322,1573.803
2026-07-27 14:26:46.051,321,1568.915
2026-07-27 14:26:46.051,322,1573.803
2026-07-27 14:26:46.051,324,1583.578
2026-07-27 14:26:46.051,325,1588.465
2026-07-27 14:26:46.052,325,1588.465
2026-07-27 14:26:46.082,325,1588.465
2026-07-27 14:26:46.082,324,1583.578
2026-07-27 14:26:46.082,325,1588.465
2026-07-27 14:26:46.082,325,1588.465
2026-07-27 14:26:46.082,324,1583.578
2026-07-27 14:26:46.083,325,1588.465
2026-07-27 14:26:46.112,326,1593.353
2026-07-27 14:26:46.112,326,1593.353
2026-07-27 14:26:46.113,326,1593.353
2026-07-27 14:26:46.113,328,1603.128
2026-07-27 14:26:46.113,329,1608.016
2026-07-27 14:26:46.114,328,1603.128
2026-07-27 14:26:46.143,327,1598.24
2026-07-27 14:26:46.143,327,1598.24
2026-07-27 14:26:46.143,328,1603.128
2026-07-27 14:26:46.143,327,1598.24
2026-07-27 14:26:46.143,326,1593.353
2026-07-27 14:26:46.147,327,1598.24
2026-07-27 14:26:46.151,328,1603.128
2026-07-27 14:26:46.204,328,1603.128
2026-07-27 14:26:46.204,327,1598.24
2026-07-27 14:26:46.205,327,1598.24
2026-07-27 14:26:46.205,327,1598.24
2026-07-27 14:26:46.205,327,1598.24
2026-07-27 14:26:46.205,326,1593.353
2026-07-27 14:26:46.205,326,1593.353
2026-07-27 14:26:46.206,327,1598.24
2026-07-27 14:26:46.206,328,1603.128
2026-07-27 14:26:46.206,329,1608.016
2026-07-27 14:26:46.208,329,1608.016
2026-07-27 14:26:46.251,329,1608.016
2026-07-27 14:26:46.251,328,1603.128
2026-07-27 14:26:46.251,329,1608.016
2026-07-27 14:26:46.252,330,1612.903
2026-07-27 14:26:46.252,332,1622.678
2026-07-27 14:26:46.252,332,1622.678
2026-07-27 14:26:46.252,332,1622.678
2026-07-27 14:26:46.252,333,1627.566
2026-07-27 14:26:46.256,333,1627.566
2026-07-27 14:26:46.298,333,1627.566
2026-07-27 14:26:46.298,332,1622.678
2026-07-27 14:26:46.298,333,1627.566
2026-07-27 14:26:46.298,334,1632.454
2026-07-27 14:26:46.299,336,1642.229
2026-07-27 14:26:46.299,339,1656.891
2026-07-27 14:26:46.299,341,1666.667
2026-07-27 14:26:46.299,344,1681.329
2026-07-27 14:26:46.301,345,1686.217
2026-07-27 14:26:46.343,344,1681.329
2026-07-27 14:26:46.343,344,1681.329
2026-07-27 14:26:46.343,342,1671.554
2026-07-27 14:26:46.344,339,1656.891
2026-07-27 14:26:46.344,337,1647.116
2026-07-27 14:26:46.344,337,1647.116
2026-07-27 14:26:46.344,335,1637.341
2026-07-27 14:26:46.344,332,1622.678
2026-07-27 14:26:46.348,332,1622.678
2026-07-27 14:26:46.390,333,1627.566
2026-07-27 14:26:46.390,334,1632.454
2026-07-27 14:26:46.390,334,1632.454
2026-07-27 14:26:46.391,335,1637.341
2026-07-27 14:26:46.391,336,1642.229
2026-07-27 14:26:46.391,336,1642.229
2026-07-27 14:26:46.391,344,1681.329
2026-07-27 14:26:46.391,366,1788.856
2026-07-27 14:26:46.395,411,2008.798
2026-07-27 14:26:46.436,482,2355.816
2026-07-27 14:26:46.436,548,2678.397
2026-07-27 14:26:46.436,491,2399.804
2026-07-27 14:26:46.436,337,1647.116
2026-07-27 14:26:46.437,218,1065.494
2026-07-27 14:26:46.437,199,972.63
2026-07-27 14:26:46.437,269,1314.761
2026-07-27 14:26:46.437,313,1529.814
2026-07-27 14:26:46.482,321,1568.915
2026-07-27 14:26:46.482,335,1637.341
2026-07-27 14:26:46.482,349,1705.767
2026-07-27 14:26:46.482,349,1705.767
2026-07-27 14:26:46.482,343,1676.442
2026-07-27 14:26:46.483,341,1666.667
2026-07-27 14:26:46.483,342,1671.554
2026-07-27 14:26:46.483,345,1686.217
2026-07-27 14:26:46.485,344,1681.329
2026-07-27 14:26:46.489,345,1686.217
2026-07-27 14:26:46.528,346,1691.105
2026-07-27 14:26:46.528,347,1695.992
2026-07-27 14:26:46.528,349,1705.767
2026-07-27 14:26:46.528,352,1720.43
2026-07-27 14:26:46.528,353,1725.318
2026-07-27 14:26:46.528,352,1720.43
2026-07-27 14:26:46.528,353,1725.318
2026-07-27 14:26:46.532,354,1730.205
2026-07-27 14:26:46.535,355,1735.093
2026-07-27 14:26:46.576,357,1744.868
2026-07-27 14:26:46.576,360,1759.531
2026-07-27 14:26:46.576,361,1764.418
2026-07-27 14:26:46.576,361,1764.418
2026-07-27 14:26:46.576,364,1779.081
2026-07-27 14:26:46.576,369,1803.519
2026-07-27 14:26:46.577,373,1823.069
2026-07-27 14:26:46.580,378,1847.507
2026-07-27 14:26:46.582,385,1881.72
2026-07-27 14:26:46.622,393,1920.821
2026-07-27 14:26:46.622,402,1964.809
2026-07-27 14:26:46.622,411,2008.798
2026-07-27 14:26:46.622,419,2047.898
2026-07-27 14:26:46.623,427,2086.999
2026-07-27 14:26:46.623,434,2121.212
2026-07-27 14:26:46.623,439,2145.65
2026-07-27 14:26:46.624,440,2150.538
2026-07-27 14:26:46.669,438,2140.762
2026-07-27 14:26:46.670,431,2106.549
2026-07-27 14:26:46.670,419,2047.898
2026-07-27 14:26:46.670,402,1964.809
2026-07-27 14:26:46.670,382,1867.058
2026-07-27 14:26:46.670,361,1764.418
2026-07-27 14:26:46.670,343,1676.442
2026-07-27 14:26:46.671,329,1608.016
2026-07-27 14:26:46.681,317,1549.365
2026-07-27 14:26:46.681,308,1505.376
2026-07-27 14:26:46.683,302,1476.051
2026-07-27 14:26:46.686,297,1451.613
2026-07-27 14:26:46.731,292,1427.175
2026-07-27 14:26:46.732,291,1422.287
2026-07-27 14:26:46.732,291,1422.287
2026-07-27 14:26:46.732,291,1422.287
2026-07-27 14:26:46.732,291,1422.287
2026-07-27 14:26:46.732,290,1417.4
2026-07-27 14:26:46.732,291,1422.287
2026-07-27 14:26:46.732,294,1436.95
2026-07-27 14:26:46.733,295,1441.838
2026-07-27 14:26:46.778,295,1441.838
2026-07-27 14:26:46.779,296,1446.725
2026-07-27 14:26:46.779,296,1446.725
2026-07-27 14:26:46.779,297,1451.613
2026-07-27 14:26:46.779,295,1441.838
2026-07-27 14:26:46.779,296,1446.725
2026-07-27 14:26:46.779,298,1456.5
2026-07-27 14:26:46.779,300,1466.276
2026-07-27 14:26:46.780,301,1471.163
2026-07-27 14:26:46.826,300,1466.276
2026-07-27 14:26:46.826,299,1461.388
2026-07-27 14:26:46.826,299,1461.388
2026-07-27 14:26:46.827,299,1461.388
2026-07-27 14:26:46.827,301,1471.163
2026-07-27 14:26:46.827,303,1480.938
2026-07-27 14:26:46.827,304,1485.826
2026-07-27 14:26:46.827,306,1495.601
2026-07-27 14:26:46.827,308,1505.376
2026-07-27 14:26:46.872,308,1505.376
2026-07-27 14:26:46.873,309,1510.264
2026-07-27 14:26:46.873,311,1520.039
2026-07-27 14:26:46.873,312,1524.927
2026-07-27 14:26:46.874,312,1524.927
2026-07-27 14:26:46.875,311,1520.039
2026-07-27 14:26:46.875,313,1529.814
2026-07-27 14:26:46.875,315,1539.589
2026-07-27 14:26:46.919,316,1544.477
2026-07-27 14:26:46.919,317,1549.365
2026-07-27 14:26:46.919,317,1549.365
2026-07-27 14:26:46.920,318,1554.252
2026-07-27 14:26:46.920,320,1564.027
2026-07-27 14:26:46.920,320,1564.027
2026-07-27 14:26:46.920,320,1564.027
2026-07-27 14:26:46.920,320,1564.027
2026-07-27 14:26:46.920,321,1568.915
2026-07-27 14:26:46.921,322,1573.803
2026-07-27 14:26:46.965,322,1573.803
2026-07-27 14:26:46.965,321,1568.915
2026-07-27 14:26:46.965,321,1568.915
2026-07-27 14:26:46.966,321,1568.915
2026-07-27 14:26:46.966,323,1578.69
2026-07-27 14:26:46.966,323,1578.69
2026-07-27 14:26:46.966,321,1568.915
2026-07-27 14:26:46.966,321,1568.915
2026-07-27 14:26:46.967,321,1568.915
2026-07-27 14:26:47.011,322,1573.803
2026-07-27 14:26:47.011,321,1568.915
2026-07-27 14:26:47.011,320,1564.027
2026-07-27 14:26:47.011,321,1568.915
2026-07-27 14:26:47.011,321,1568.915
2026-07-27 14:26:47.012,320,1564.027
2026-07-27 14:26:47.012,320,1564.027
2026-07-27 14:26:47.012,320,1564.027
2026-07-27 14:26:47.014,320,1564.027
2026-07-27 14:26:47.058,319,1559.14
2026-07-27 14:26:47.058,321,1568.915
2026-07-27 14:26:47.058,324,1583.578
2026-07-27 14:26:47.058,323,1578.69
2026-07-27 14:26:47.058,322,1573.803
2026-07-27 14:26:47.058,324,1583.578
2026-07-27 14:26:47.061,324,1583.578
2026-07-27 14:26:47.061,325,1588.465
2026-07-27 14:26:47.061,325,1588.465
2026-07-27 14:26:47.105,324,1583.578
2026-07-27 14:26:47.105,324,1583.578
2026-07-27 14:26:47.105,325,1588.465
2026-07-27 14:26:47.105,325,1588.465
2026-07-27 14:26:47.105,324,1583.578
2026-07-27 14:26:47.106,323,1578.69
2026-07-27 14:26:47.106,323,1578.69
2026-07-27 14:26:47.106,323,1578.69
2026-07-27 14:26:47.107,323,1578.69
2026-07-27 14:26:47.150,326,1593.353
2026-07-27 14:26:47.150,326,1593.353
2026-07-27 14:26:47.151,325,1588.465
2026-07-27 14:26:47.151,326,1593.353
2026-07-27 14:26:47.151,326,1593.353
2026-07-27 14:26:47.151,326,1593.353
2026-07-27 14:26:47.151,327,1598.24
2026-07-27 14:26:47.151,326,1593.353
2026-07-27 14:26:47.154,326,1593.353
2026-07-27 14:26:47.197,325,1588.465
2026-07-27 14:26:47.197,325,1588.465
2026-07-27 14:26:47.197,328,1603.128
2026-07-27 14:26:47.197,330,1612.903
2026-07-27 14:26:47.197,329,1608.016
2026-07-27 14:26:47.197,328,1603.128
2026-07-27 14:26:47.197,327,1598.24
2026-07-27 14:26:47.200,327,1598.24
2026-07-27 14:26:47.243,327,1598.24
2026-07-27 14:26:47.244,329,1608.016
2026-07-27 14:26:47.244,331,1617.791
2026-07-27 14:26:47.244,335,1637.341
2026-07-27 14:26:47.244,336,1642.229
2026-07-27 14:26:47.244,338,1652.004
2026-07-27 14:26:47.244,342,1671.554
2026-07-27 14:26:47.245,341,1666.667
2026-07-27 14:26:47.245,340,1661.779
2026-07-27 14:26:47.248,341,1666.667
2026-07-27 14:26:47.290,339,1656.891
2026-07-27 14:26:47.290,336,1642.229
2026-07-27 14:26:47.290,336,1642.229
2026-07-27 14:26:47.290,335,1637.341
2026-07-27 14:26:47.290,332,1622.678
2026-07-27 14:26:47.291,329,1608.016
2026-07-27 14:26:47.291,328,1603.128
2026-07-27 14:26:47.293,329,1608.016
2026-07-27 14:26:47.295,330,1612.903
2026-07-27 14:26:47.336,332,1622.678
2026-07-27 14:26:47.336,332,1622.678
2026-07-27 14:26:47.337,331,1617.791
2026-07-27 14:26:47.337,336,1642.229
2026-07-27 14:26:47.337,348,1700.88
2026-07-27 14:26:47.337,383,1871.945
2026-07-27 14:26:47.338,445,2174.976
2026-07-27 14:26:47.338,517,2526.882
2026-07-27 14:26:47.342,512,2502.444
2026-07-27 14:26:47.384,399,1950.147
2026-07-27 14:26:47.384,281,1373.412
2026-07-27 14:26:47.384,203,992.18
2026-07-27 14:26:47.384,234,1143.695
2026-07-27 14:26:47.384,294,1436.95
2026-07-27 14:26:47.385,324,1583.578
2026-07-27 14:26:47.385,337,1647.116
2026-07-27 14:26:47.385,349,1705.767
2026-07-27 14:26:47.388,351,1715.543
2026-07-27 14:26:47.431,344,1681.329
2026-07-27 14:26:47.431,337,1647.116
2026-07-27 14:26:47.431,338,1652.004
2026-07-27 14:26:47.431,343,1676.442
2026-07-27 14:26:47.432,344,1681.329
2026-07-27 14:26:47.432,345,1686.217
2026-07-27 14:26:47.432,347,1695.992
2026-07-27 14:26:47.432,345,1686.217
2026-07-27 14:26:47.435,345,1686.217
2026-07-27 14:26:47.477,343,1676.442
2026-07-27 14:26:47.478,344,1681.329
2026-07-27 14:26:47.478,345,1686.217
2026-07-27 14:26:47.478,346,1691.105
2026-07-27 14:26:47.478,347,1695.992
2026-07-27 14:26:47.478,347,1695.992
2026-07-27 14:26:47.478,349,1705.767
2026-07-27 14:26:47.479,352,1720.43
2026-07-27 14:26:47.490,354,1730.205
2026-07-27 14:26:47.490,356,1739.98
2026-07-27 14:26:47.507,360,1759.531
2026-07-27 14:26:47.507,362,1769.306
2026-07-27 14:26:47.507,367,1793.744
2026-07-27 14:26:47.515,372,1818.182
2026-07-27 14:26:47.515,378,1847.507
2026-07-27 14:26:47.555,387,1891.496
2026-07-27 14:26:47.555,395,1930.596
2026-07-27 14:26:47.555,404,1974.585
2026-07-27 14:26:47.555,413,2018.573
2026-07-27 14:26:47.555,422,2062.561
2026-07-27 14:26:47.555,430,2101.662
2026-07-27 14:26:47.555,435,2126.1
2026-07-27 14:26:47.555,438,2140.762
2026-07-27 14:26:47.586,439,2145.65
2026-07-27 14:26:47.586,434,2121.212
2026-07-27 14:26:47.590,426,2082.111
2026-07-27 14:26:47.590,413,2018.573
2026-07-27 14:26:47.590,394,1925.709
2026-07-27 14:26:47.590,372,1818.182
2026-07-27 14:26:47.591,352,1720.43
2026-07-27 14:26:47.632,334,1632.454
2026-07-27 14:26:47.632,318,1554.252
2026-07-27 14:26:47.632,307,1500.489
2026-07-27 14:26:47.632,300,1466.276
2026-07-27 14:26:47.632,292,1427.175
2026-07-27 14:26:47.632,287,1402.737
2026-07-27 14:26:47.632,285,1392.962
2026-07-27 14:26:47.633,284,1388.074
2026-07-27 14:26:47.664,282,1378.299
2026-07-27 14:26:47.664,279,1363.636
2026-07-27 14:26:47.664,279,1363.636
2026-07-27 14:26:47.664,280,1368.524
2026-07-27 14:26:47.664,281,1373.412
2026-07-27 14:26:47.664,282,1378.299
2026-07-27 14:26:47.693,281,1373.412
2026-07-27 14:26:47.693,282,1378.299
2026-07-27 14:26:47.693,282,1378.299
2026-07-27 14:26:47.693,282,1378.299
2026-07-27 14:26:47.693,283,1383.187
2026-07-27 14:26:47.697,283,1383.187
2026-07-27 14:26:47.700,284,1388.074
2026-07-27 14:26:47.740,287,1402.737
2026-07-27 14:26:47.740,288,1407.625
2026-07-27 14:26:47.740,287,1402.737
2026-07-27 14:26:47.740,286,1397.849
2026-07-27 14:26:47.740,287,1402.737
2026-07-27 14:26:47.740,287,1402.737
2026-07-27 14:26:47.740,289,1412.512
2026-07-27 14:26:47.742,291,1422.287
2026-07-27 14:26:47.771,292,1427.175
2026-07-27 14:26:47.771,291,1422.287
2026-07-27 14:26:47.771,291,1422.287
2026-07-27 14:26:47.771,294,1436.95
2026-07-27 14:26:47.771,297,1451.613
2026-07-27 14:26:47.773,298,1456.5
2026-07-27 14:26:47.802,297,1451.613
2026-07-27 14:26:47.802,296,1446.725
2026-07-27 14:26:47.802,297,1451.613
2026-07-27 14:26:47.802,300,1466.276
2026-07-27 14:26:47.803,302,1476.051
2026-07-27 14:26:47.804,303,1480.938
2026-07-27 14:26:47.833,303,1480.938
2026-07-27 14:26:47.833,303,1480.938
2026-07-27 14:26:47.833,302,1476.051
2026-07-27 14:26:47.833,303,1480.938
2026-07-27 14:26:47.833,304,1485.826
2026-07-27 14:26:47.836,305,1490.714
2026-07-27 14:26:47.864,305,1490.714
2026-07-27 14:26:47.864,305,1490.714
2026-07-27 14:26:47.864,306,1495.601
2026-07-27 14:26:47.864,307,1500.489
2026-07-27 14:26:47.864,308,1505.376
2026-07-27 14:26:47.867,308,1505.376
2026-07-27 14:26:47.895,309,1510.264
2026-07-27 14:26:47.896,309,1510.264
2026-07-27 14:26:47.896,308,1505.376
2026-07-27 14:26:47.896,305,1490.714
2026-07-27 14:26:47.896,307,1500.489
2026-07-27 14:26:47.900,309,1510.264
2026-07-27 14:26:47.903,310,1515.152
2026-07-27 14:26:47.941,310,1515.152
2026-07-27 14:26:47.941,311,1520.039
2026-07-27 14:26:47.942,311,1520.039
2026-07-27 14:26:47.942,312,1524.927
2026-07-27 14:26:47.942,312,1524.927
2026-07-27 14:26:47.942,313,1529.814
2026-07-27 14:26:47.942,313,1529.814
2026-07-27 14:26:47.945,315,1539.589
2026-07-27 14:26:47.972,316,1544.477
2026-07-27 14:26:47.972,318,1554.252
2026-07-27 14:26:47.973,320,1564.027
2026-07-27 14:26:47.973,320,1564.027
2026-07-27 14:26:47.973,318,1554.252
2026-07-27 14:26:47.976,318,1554.252
2026-07-27 14:26:48.004,318,1554.252
2026-07-27 14:26:48.004,318,1554.252
2026-07-27 14:26:48.004,320,1564.027
2026-07-27 14:26:48.005,320,1564.027
2026-07-27 14:26:48.005,320,1564.027
2026-07-27 14:26:48.035,321,1568.915
2026-07-27 14:26:48.036,320,1564.027
2026-07-27 14:26:48.036,319,1559.14
2026-07-27 14:26:48.036,320,1564.027
2026-07-27 14:26:48.036,322,1573.803
2026-07-27 14:26:48.036,322,1573.803
2026-07-27 14:26:48.038,324,1583.578
2026-07-27 14:26:48.066,324,1583.578
2026-07-27 14:26:48.066,324,1583.578
2026-07-27 14:26:48.067,325,1588.465
2026-07-27 14:26:48.067,327,1598.24
2026-07-27 14:26:48.067,327,1598.24
2026-07-27 14:26:48.098,324,1583.578
2026-07-27 14:26:48.098,324,1583.578
2026-07-27 14:26:48.099,327,1598.24
2026-07-27 14:26:48.099,329,1608.016
2026-07-27 14:26:48.103,330,1612.903
2026-07-27 14:26:48.103,328,1603.128
2026-07-27 14:26:48.103,328,1603.128
2026-07-27 14:26:48.107,331,1617.791
2026-07-27 14:26:48.143,334,1632.454
2026-07-27 14:26:48.143,332,1622.678
2026-07-27 14:26:48.143,330,1612.903
2026-07-27 14:26:48.143,330,1612.903
2026-07-27 14:26:48.144,330,1612.903
2026-07-27 14:26:48.144,332,1622.678
2026-07-27 14:26:48.144,335,1637.341
2026-07-27 14:26:48.148,335,1637.341
2026-07-27 14:26:48.190,332,1622.678
2026-07-27 14:26:48.190,331,1617.791
2026-07-27 14:26:48.190,332,1622.678
2026-07-27 14:26:48.191,332,1622.678
2026-07-27 14:26:48.191,335,1637.341
2026-07-27 14:26:48.191,339,1656.891
2026-07-27 14:26:48.191,343,1676.442
2026-07-27 14:26:48.191,344,1681.329
2026-07-27 14:26:48.194,343,1676.442
2026-07-27 14:26:48.221,342,1671.554
2026-07-27 14:26:48.221,346,1691.105
2026-07-27 14:26:48.221,345,1686.217
2026-07-27 14:26:48.221,338,1652.004
2026-07-27 14:26:48.222,333,1627.566
2026-07-27 14:26:48.226,334,1632.454
2026-07-27 14:26:48.268,339,1656.891
2026-07-27 14:26:48.268,342,1671.554
2026-07-27 14:26:48.268,339,1656.891
2026-07-27 14:26:48.268,336,1642.229
2026-07-27 14:26:48.268,336,1642.229
2026-07-27 14:26:48.268,337,1647.116
2026-07-27 14:26:48.268,340,1661.779
2026-07-27 14:26:48.270,340,1661.779
2026-07-27 14:26:48.273,342,1671.554
2026-07-27 14:26:48.314,355,1735.093
2026-07-27 14:26:48.315,376,1837.732
2026-07-27 14:26:48.315,418,2043.011
2026-07-27 14:26:48.315,486,2375.367
2026-07-27 14:26:48.315,552,2697.947
2026-07-27 14:26:48.315,509,2487.781
2026-07-27 14:26:48.315,366,1788.856
2026-07-27 14:26:48.316,245,1197.458
2026-07-27 14:26:48.319,205,1001.955
2026-07-27 14:26:48.359,267,1304.985
2026-07-27 14:26:48.359,320,1564.027
2026-07-27 14:26:48.360,337,1647.116
2026-07-27 14:26:48.360,351,1715.543
2026-07-27 14:26:48.360,363,1774.194
2026-07-27 14:26:48.360,363,1774.194
2026-07-27 14:26:48.360,356,1739.98
2026-07-27 14:26:48.361,351,1715.543
2026-07-27 14:26:48.409,354,1730.205
2026-07-27 14:26:48.409,355,1735.093
2026-07-27 14:26:48.409,354,1730.205
2026-07-27 14:26:48.409,354,1730.205
2026-07-27 14:26:48.410,354,1730.205
2026-07-27 14:26:48.411,354,1730.205
2026-07-27 14:26:48.411,352,1720.43
2026-07-27 14:26:48.411,352,1720.43
2026-07-27 14:26:48.411,352,1720.43
2026-07-27 14:26:48.413,351,1715.543
2026-07-27 14:26:48.453,351,1715.543
2026-07-27 14:26:48.453,352,1720.43
2026-07-27 14:26:48.453,353,1725.318
2026-07-27 14:26:48.453,354,1730.205
2026-07-27 14:26:48.453,353,1725.318
2026-07-27 14:26:48.453,353,1725.318
2026-07-27 14:26:48.453,355,1735.093
2026-07-27 14:26:48.455,361,1764.418
2026-07-27 14:26:48.499,366,1788.856
2026-07-27 14:26:48.499,370,1808.407
2026-07-27 14:26:48.500,375,1832.845
2026-07-27 14:26:48.500,380,1857.283
2026-07-27 14:26:48.500,386,1886.608
2026-07-27 14:26:48.500,394,1925.709
2026-07-27 14:26:48.500,401,1959.922
2026-07-27 14:26:48.500,409,1999.022
2026-07-27 14:26:48.501,415,2028.348
2026-07-27 14:26:48.546,419,2047.898
2026-07-27 14:26:48.546,425,2077.224
2026-07-27 14:26:48.547,432,2111.437
2026-07-27 14:26:48.547,433,2116.325
2026-07-27 14:26:48.547,425,2077.224
2026-07-27 14:26:48.547,411,2008.798
2026-07-27 14:26:48.547,393,1920.821
2026-07-27 14:26:48.547,374,1827.957
2026-07-27 14:26:48.548,355,1735.093
2026-07-27 14:26:48.593,334,1632.454
2026-07-27 14:26:48.593,317,1549.365
2026-07-27 14:26:48.593,304,1485.826
2026-07-27 14:26:48.594,296,1446.725
2026-07-27 14:26:48.594,287,1402.737
2026-07-27 14:26:48.594,281,1373.412
2026-07-27 14:26:48.594,280,1368.524
2026-07-27 14:26:48.594,281,1373.412
2026-07-27 14:26:48.595,281,1373.412
2026-07-27 14:26:48.639,277,1353.861
2026-07-27 14:26:48.639,273,1334.311
2026-07-27 14:26:48.642,276,1348.974
2026-07-27 14:26:48.642,279,1363.636
2026-07-27 14:26:48.642,279,1363.636
2026-07-27 14:26:48.642,277,1353.861
2026-07-27 14:26:48.642,278,1358.749
2026-07-27 14:26:48.642,280,1368.524
2026-07-27 14:26:48.643,282,1378.299
2026-07-27 14:26:48.647,283,1383.187
2026-07-27 14:26:48.685,284,1388.074
2026-07-27 14:26:48.686,285,1392.962
2026-07-27 14:26:48.686,286,1397.849
2026-07-27 14:26:48.686,286,1397.849
2026-07-27 14:26:48.686,290,1417.4
2026-07-27 14:26:48.686,290,1417.4
2026-07-27 14:26:48.686,290,1417.4
2026-07-27 14:26:48.689,289,1412.512
2026-07-27 14:26:48.732,292,1427.175
2026-07-27 14:26:48.732,295,1441.838
2026-07-27 14:26:48.732,293,1432.063
2026-07-27 14:26:48.732,293,1432.063
2026-07-27 14:26:48.732,293,1432.063
2026-07-27 14:26:48.732,296,1446.725
2026-07-27 14:26:48.733,298,1456.5
2026-07-27 14:26:48.733,298,1456.5
2026-07-27 14:26:48.735,298,1456.5
2026-07-27 14:26:48.779,298,1456.5
2026-07-27 14:26:48.779,299,1461.388
2026-07-27 14:26:48.779,302,1476.051
2026-07-27 14:26:48.779,303,1480.938
2026-07-27 14:26:48.779,304,1485.826
2026-07-27 14:26:48.779,303,1480.938
2026-07-27 14:26:48.779,301,1471.163
2026-07-27 14:26:48.780,302,1476.051
2026-07-27 14:26:48.824,306,1495.601
2026-07-27 14:26:48.824,308,1505.376
2026-07-27 14:26:48.824,308,1505.376
2026-07-27 14:26:48.826,308,1505.376
2026-07-27 14:26:48.826,309,1510.264
2026-07-27 14:26:48.826,310,1515.152
2026-07-27 14:26:48.826,310,1515.152
2026-07-27 14:26:48.826,313,1529.814
2026-07-27 14:26:48.827,313,1529.814
2026-07-27 14:26:48.829,313,1529.814
2026-07-27 14:26:48.870,313,1529.814
2026-07-27 14:26:48.870,315,1539.589
2026-07-27 14:26:48.870,317,1549.365
2026-07-27 14:26:48.870,317,1549.365
2026-07-27 14:26:48.871,317,1549.365
2026-07-27 14:26:48.871,318,1554.252
2026-07-27 14:26:48.871,320,1564.027
2026-07-27 14:26:48.871,323,1578.69
2026-07-27 14:26:48.916,321,1568.915
2026-07-27 14:26:48.916,316,1544.477
2026-07-27 14:26:48.917,317,1549.365
2026-07-27 14:26:48.917,318,1554.252
2026-07-27 14:26:48.917,317,1549.365
2026-07-27 14:26:48.917,320,1564.027
2026-07-27 14:26:48.918,318,1554.252
2026-07-27 14:26:48.918,318,1554.252
2026-07-27 14:26:48.918,321,1568.915
2026-07-27 14:26:48.962,318,1554.252
2026-07-27 14:26:48.962,321,1568.915
2026-07-27 14:26:48.962,321,1568.915
